date,value
2026-02-27,35.0
2026-02-28,35.0
2026-03-01,35.0
2026-03-02,34.8
2026-03-03,33.73
2026-03-04,34.38
2026-03-05,34.68
2026-03-06,33.84
2026-03-07,33.84
2026-03-08,33.84
2026-03-09,34.39
2026-03-10,34.47
2026-03-11,34.48
2026-03-12,34.3
2026-03-13,33.9
2026-03-14,33.9
2026-03-15,33.9
2026-03-16,33.88
2026-03-17,33.6
2026-03-18,33.8
2026-03-19,33.04
2026-03-20,32.66
2026-03-21,32.66
2026-03-22,32.66
2026-03-23,31.49
2026-03-24,31.93
2026-03-25,32.45
2026-03-26,31.86
2026-03-27,32.1
2026-03-28,32.1
2026-03-29,32.1
2026-03-30,32.57
2026-03-31,32.57
2026-04-01,33.34
2026-04-02,33.29
2026-04-03,33.03
2026-04-04,33.03
2026-04-05,33.03
2026-04-06,33.03
2026-04-07,34.14
2026-04-08,34.48
2026-04-09,34.23
2026-04-10,34.76
2026-04-11,34.76
2026-04-12,34.76
2026-04-13,34.71
2026-04-14,35.07
2026-04-15,34.73
2026-04-16,35.12
2026-04-17,35.1
2026-04-18,35.1
2026-04-19,35.1
2026-04-20,35.0
2026-04-21,34.96
2026-04-22,35.67
2026-04-23,35.42
2026-04-24,35.21
2026-04-25,35.21
2026-04-26,35.21
2026-04-27,34.85
2026-04-28,33.05
2026-04-29,33.34
2026-04-30,33.35
2026-05-01,33.35
2026-05-02,33.35
2026-05-03,33.35
2026-05-04,33.35
2026-05-05,33.35
2026-05-06,33.16
2026-05-07,33.43
2026-05-08,33.29
