date,strategy_nav,benchmark_nav,strategy_drawdown,benchmark_drawdown,strategy_daily_return,benchmark_daily_return,excess_nav,position
2024-09-11,2.414003539903279,1.3698938869954695,-0.008793287660826654,-0.06713625585939076,0.02167818078913198,0.02171097287436141,1.7621828689211916,1.0031685446569878
2024-09-12,2.4383174352704717,1.3836081897604862,0.0,-0.05779715598669122,0.01007202142220825,0.010011215390628214,1.7622889581858896,1.006226518569845
2024-09-13,2.4542725682457576,1.3926093497045708,0.0,-0.0516675894218942,0.006543501163750787,0.0065055700094134306,1.7623553717820497,1.005858825701139
2024-09-16,2.443822067418348,1.3853762143248767,-0.004258084844618204,-0.056593175130562834,-0.004258084844618201,-0.00519394428970954,1.7640132998885611,0.8
2024-09-17,2.447815023764107,1.3882056688604598,-0.0026311439752864096,-0.05466638680265168,0.0016338981462659776,0.0020423726828324718,1.7632942140147372,0.8
2024-09-18,2.4417319143199006,1.3838933500512547,-0.005109723381221953,-0.0576029689047195,-0.0024851181094772026,-0.003106397636846503,1.7643931262690633,0.8
2024-09-19,2.490716299000067,1.4185967729668063,0.0,-0.03397079903899358,0.020061327942224063,0.025076659927780076,1.7557605843068889,0.8
2024-09-20,2.4834534590452675,1.4134260509306447,-0.0029159643584116823,-0.03749193243797777,-0.002915964358411749,-0.003644955448014686,1.7570452004971062,0.8
2024-09-23,2.486325869429846,1.4154695458730102,-0.0017627176455157212,-0.036100363090042054,0.0011566193737662545,0.001445774217207818,1.7565378758441392,0.8
2024-09-24,2.4974196907604753,1.4233642100610073,0.0,-0.03072429267826704,0.004461933758173764,0.005577417197717205,1.7545893546483318,0.8
2024-09-25,2.4982698896002367,1.4239699065146454,0.0,-0.030311828423248866,0.0003404309027059682,0.00042553862838246026,1.7544400890571363,0.8
2024-09-26,2.5102156998264404,1.4324810337260507,0.0,-0.024515961989606705,0.004781633191806734,0.005977041489758417,1.7523552778196831,0.8
2024-09-27,2.502410643479642,1.4269134866897915,-0.0031093169990683567,-0.02830732336673869,-0.0031093169990684013,-0.0038866462488355014,1.753722749712619,0.8
2024-09-30,2.5100981432332503,1.4323929016620753,-4.6831271590774826e-05,-0.02457597773824205,0.0030720376664154616,0.0038400470830193267,1.7523810264073922,0.8
2024-10-01,2.4793175484494006,1.410436635929906,-0.012308962683635571,-0.039527649873359216,-0.01226270569014547,-0.015328382112681838,1.7578368891522569,0.8
2024-10-02,2.480952095033704,1.4115989640406583,-0.011657804863048238,-0.03873613327224912,0.0006592727846925329,0.000824090980865666,1.7575474042089514,0.8
2024-10-03,2.48021702703143,1.41107617017425,-0.011950635476100535,-0.03909214292253016,-0.00029628464158788504,-0.0003703558019848563,1.7576776360167394,0.8
2024-10-04,2.5045085099496274,1.428351438986658,-0.002273585444154347,-0.027328113534294984,0.009794095699468743,0.012242619624335926,1.7534259717807597,0.8
2024-10-07,2.489361577691955,1.4115029877615648,-0.008307701260862776,-0.03880149073673145,-0.006047866157171527,-0.011795732314343055,1.763624731421727,0.5
2024-10-08,2.507348546345909,1.4319007156154422,-0.001142194067517699,-0.024911144222766635,0.00722553477772836,0.01445106955545672,1.7510631281919786,0.5
2024-10-09,2.5148431299796923,1.4404607538152316,0.0,-0.01908197061972483,0.002989047392196631,0.005978094784393262,1.7458602209875078,0.5
2024-10-10,2.5141853718377147,1.439707247739464,-0.00026155036635733264,-0.019595089559626855,-0.00026155036635738815,-0.0005231007327147763,1.7463170903566176,0.5
2024-10-11,2.5205070727342753,1.4445022164906487,0.0,-0.016329834823672118,0.002514413204122518,0.003330516505153147,1.7448966460278135,0.8
2024-10-14,2.5380680969484484,1.4570824918425946,0.0,-0.007762979479222443,0.006967258455308745,0.00870907306913593,1.7418836003848093,0.8
2024-10-15,2.5175360958808524,1.4423484411122098,-0.008089617883886513,-0.017796502412046444,-0.008089617883886558,-0.010112022354858197,1.7454423800254217,0.8
2024-10-16,2.52319809310749,1.4464032850957698,-0.005858788366961742,-0.015035254277195653,0.00224902325567502,0.002811279069593775,1.7444637461124288,0.8
2024-10-17,2.5239156686547957,1.4469174657063621,-0.005576063270590903,-0.014685110040393634,0.000284391284721508,0.000355489105901885,1.7443397626157344,0.8
2024-10-18,2.5366568269501673,1.456047824487688,-0.0005560410297807961,-0.008467562273408946,0.005048171162613535,0.006310213953266919,1.7421521355884673,0.8
2024-10-21,2.5421949659221803,1.4600214577735535,0.0,-0.005761616608504605,0.0021832432803579496,0.0027290541004474367,1.7412038380578854,0.8
2024-10-22,2.546556434003196,1.4631525300708388,0.0,-0.003629434069295945,0.001715630838500104,0.00214453854812513,1.7404586204555883,0.8
2024-10-23,2.5133198539033272,1.4392819682335452,-0.013051578066785918,-0.01988469435016127,-0.013051578066785918,-0.016314472583482398,1.7462317387245299,0.8
2024-10-24,2.5285939409313833,1.4502155736432234,-0.0070536402932077635,-0.012439180375499514,0.006077255548805205,0.007596569436006506,1.7435986669065096,0.8
2024-10-25,2.5399212064392747,1.4583361819882532,-0.0026055686319468307,-0.006909247599422352,0.00447966963953057,0.005599587049413213,1.7416568537553665,0.8
2024-10-28,2.545251609738638,1.4621618518438497,-0.0005123877276524968,-0.004304061358928246,0.0020986490785029235,0.002623311348128654,1.740745462979331,0.8
2024-10-29,2.5612147458797696,1.4736247110617984,0.0,0.0,0.006271732067687808,0.00783966508460976,1.738037321615165,0.8
2024-10-30,2.5497373380143205,1.4653701358272004,-0.004481236055630555,-0.00560154506953825,-0.004481236055630511,-0.005601545069538139,1.7399954289193942,0.8
2024-10-31,2.4935267851431453,1.4249888854393156,-0.02642806927670316,-0.033004214205555105,-0.02204562487010957,-0.027557031087636963,1.749857006340373,0.8
2024-11-01,2.5094862746661066,1.4363894523607372,-0.02019685045811903,-0.025267802868365163,0.006400368192574036,0.008000460240717544,1.7470792970121798,0.8
2024-11-04,2.502888998556455,1.4316692343653847,-0.022772689176939753,-0.028470937262027318,-0.002628934924351967,-0.0032861686554399583,1.7482313222061443,0.8
2024-11-05,2.531435670842865,1.4520803435274048,-0.011626934088525887,-0.014619982531963727,0.011405488738363624,0.014256860922954528,1.743316533500813,0.8
2024-11-06,2.606587562793647,1.4949439034798566,0.0,0.0,0.029687458708267243,0.029518724734147517,1.7436022560620243,1.0092607093034482
2024-11-07,2.646232269927538,1.517465567933096,0.0,0.0,0.015209428487950552,0.0150652237858655,1.7438499599907948,1.0095827121838508
2024-11-08,2.6486016510067425,1.5188293847066887,0.0,0.0,0.0008953791041439816,0.0008987464377530063,1.7438440931390273,1.0010180704983158
2024-11-11,2.649651639112221,1.5197728438348288,0.0,0.0,0.0003964311149164345,0.0006211751877069904,1.7434524178142172,0.8
2024-11-12,2.6477449343506168,1.518405797090305,-0.0007196058279732576,-0.0008995072849664609,-0.0007196058279732576,-0.000899507284966572,1.743766349828514,0.8
2024-11-13,2.6421774181688424,1.5144147834846677,-0.002820831551230918,-0.003525566581806472,-0.0021027388664006884,-0.0026284235830008607,1.7446854368980693,0.8
2024-11-14,2.63332655660773,1.504723024993901,-0.00616121842717432,-0.009902676509834674,-0.0033498361995866364,-0.006399672399173273,1.7500407137176648,0.5
2024-11-15,2.632668224968578,1.471055038473954,-0.0064096781225675414,-0.032055978338147995,-0.00025,-0.022374872957156677,1.7896463124178281,0.0
2024-11-18,2.639880629133612,1.4798507107435692,-0.003687658345110867,-0.026268486934221347,0.0027395796008896356,0.005979159201779272,1.7838830700747994,0.5
2024-11-19,2.653623835385325,1.4952589025497018,0.0,-0.01613000349662197,0.005205995339351066,0.010411990678702132,1.7746918816937922,0.5
2024-11-20,2.6508409769135786,1.4935791638574263,-0.0010487011891578968,-0.017235259916415058,-0.0010487011891579577,-0.0011233764864474471,1.7748245563812792,0.8
2024-11-21,2.651543087808634,1.4940736570261532,-0.0007841154985664955,-0.016909886837975785,0.0002648634532098626,0.00033107931651232825,1.7747070737371415,0.8
2024-11-22,2.655034848327707,1.4965330491779238,0.0,-0.015291623844432056,0.0013168786640228804,0.0016460983300286003,1.7741237654498654,0.8
2024-11-25,2.6607562662287965,1.5005642067079896,0.0,-0.012639150123494924,0.0021549313767739164,0.0026936642209673956,1.7731705543384193,0.8
2024-11-26,2.6741011776792885,1.5099717277568256,0.0,-0.006449066462637987,0.005015458055993349,0.006269322569991687,1.7709610905442998,0.8
2024-11-27,2.6657632142396297,1.501008404615076,-0.0031180433669659724,-0.012346870978694802,-0.003118043366965989,-0.005936086733931978,1.7759815375072783,0.5
2024-11-29,2.6767902905009913,1.5134264123797725,0.0,-0.004175907919924726,0.004136555040769707,0.008273110081539414,1.7686953713804285,0.5
2024-12-02,2.676121092928366,1.5280564888078059,-0.00024999999999997247,0.0,-0.00025,0.009666856814682268,1.751323404945771,0.0
2024-12-03,2.676121092928366,1.534117144739536,-0.00024999999999997247,0.0,0.0,0.003966251232281781,1.744404657822086,0.0
2024-12-04,2.676121092928366,1.5541360431456455,-0.00024999999999997247,0.0,0.0,0.01304913283496889,1.7219349005713613,0.0
2024-12-05,2.676121092928366,1.5513908754705485,-0.00024999999999997247,-0.0017663625312623887,-0.0,-0.0017663625312623887,1.7249818438674769,0.0
2024-12-06,2.676121092928366,1.5639522324213269,-0.00024999999999997247,0.0,0.0,0.008096835652052103,1.7111271287264114,0.0
2024-12-09,2.676121092928366,1.554259704889862,-0.00024999999999997247,-0.006197457524939054,-0.0,-0.006197457524939054,1.7217978980662059,0.0
2024-12-10,2.676121092928366,1.5503655904121556,-0.00024999999999997247,-0.008687376588309426,-0.0,-0.0025054464613958327,1.7261226058409456,0.0
2024-12-11,2.676121092928366,1.5777429778317111,-0.00024999999999997247,0.0,0.0,0.017658665535963847,1.6961704983191581,0.0
2024-12-12,2.676121092928366,1.567344009515188,-0.00024999999999997247,-0.006591040785879021,-0.0,-0.006591040785879021,1.707424200865862,0.0
2024-12-13,2.676121092928366,1.5692246216377457,-0.00024999999999997247,-0.005399077234792826,0.0,0.0011998719560866178,1.7053779656703263,0.0
2024-12-16,2.676121092928366,1.5886891955088347,-0.00024999999999997247,0.0,0.0,0.01240394370741793,1.684483724377091,0.0
2024-12-17,2.676121092928366,1.5835838419319916,-0.00024999999999997247,-0.003213563478165371,-0.0,-0.00321356347816526,1.6899143714825138,0.0
2024-12-18,2.676121092928366,1.5271697848831682,-0.00024999999999997247,-0.038723376982470525,-0.0,-0.03562429443583959,1.752340256740409,0.0
2024-12-19,2.676121092928366,1.5256010956676644,-0.00024999999999997247,-0.039710788000269615,-0.0,-0.0010271871739683247,1.754142088995543,0.0
2024-12-20,2.676121092928366,1.5413376678517854,-0.00024999999999997247,-0.029805406740922247,0.0,0.010314997956417882,1.736232850688822,0.0
2024-12-23,2.6885971716127903,1.556479771576457,0.0,-0.02027421349841907,0.004662000803099725,0.00982400160619945,1.7273576057398328,0.5
